Chuboe_Offer_ID[Value],Chuboe_MPN,Chuboe_MFR_ID[Value],Chuboe_MFR_Text,Qty,Chuboe_Lead_Time,Chuboe_Package_Desc,C_Country_ID[Name],Chuboe_Date_Code,C_Currency_ID[ISO_Code],Description,IsActive,Chuboe_MPN_Clean,Chuboe_CPC,PriceEntered,Chuboe_MOQ,Chuboe_SPQ
,IF-E98,,Industrial Fiber Optics Inc,200.000,,US2407290000013;LAMTB.4.7,,2412,,"LED,FIBER OPT,50MBPS,650NM,1.9V FWD,RED",,,,0.00000,,
,INA128U/2K5,,Texas Instruments,250.000,,US2407310000051;LAMBLK.7.10,,2334,,"Precision, 130-dB CMRR, 700-�A, Low-Powe",,,,0.00000,,
,INA188IDR,,Texas Instruments,263.000,,US2407250000024;LAMBLK.6.18,,2350,,Zero-Drift Amplifier 1 Circuit Rail-to-R,,,,0.00000,,
,INA826AIDGKR,,Texas Instruments,2500.000,,US2407310000050;LAM13.6.2,,2348,,"Precision, 220-uA supply current",,,,0.00000,,
,IPL1-102-02-L-D-K,,Samtec Inc,261.000,,US2407010000025;LAMTB.1.8,,2220,,"CONN,SMD,PWR,SHROUDED,4POS,ROHS",,,,0.00000,,
,IRF1310NSTRLPBF,,Infineon Technologies,772.000,,US2408060000076;LAM13.7.4,,2403,,"XSTR,FIELD EFT,PWR MOSFET,N-CH",,,,0.00000,,
,IRFR3710ZTRPBF,,International Rectifier,2000.000,,US2406230000002;LAM13.8.4,,2310,,"TRANSISTOR FET, N-CHANNEL, TO-252AA",,,,0.00000,,
,ISC012N04LM6ATMA1,,Infineon Technologies,72.000,,US2408080000023;LAMBLK.13.6,,Inconclusive,,"XSTR,SMD,FIELD EFT,N-CH,40V,238A",,,,0.00000,,
,IXTT220N20X4HV,,IXYS Corp,210.000,,US2408010000063;LAMTB.7.9,,2346,,"XSTR,SMD,FIELD EFT,N-CH,200V,TO-268HV",,,,0.00000,,
,JSX-1055,,"Kycon, Inc.",1000.000,,US2407220000032;LAMBLK.7.2,,2135,,"CONN,DSUB,JCK SCRW,HEX,.216,ROHS",,,,0.00000,,
,JSX-1055-5.9,,"Kycon, Inc.",475.000,,US2407220000033;LAMBLK.7.1,,2202,,"CONN,DSUB,JCK SCRW,HEX,.217",,,,0.00000,,
,JW1FSN-DC24V,,Panasonic,84.000,,US2408010000041;LAMBLK.7.14,,2419,,"RLY,PWR,SPDT,24V,10A,SEALED,AG-NI,THT",,,,0.00000,,
,K202XHT-E9P-N,,"Kycon, Inc.",26.000,,US2408010000044;LAMTB.5.6,,2311,,"CONN,SMD,D-SUB,PLUG,9POSN,RTANG,AU FLASH",,,,0.00000,,
,K42X-E9S/P-A4N,,"Kycon, Inc.",270.000,,US2407170000025;LAMSHELF.1.5,,,,"CONN,DSUB,DUAL PORT,9P/9P,F/M,ROHS",,,,0.00000,,
,K42XHT-C37S/S-A4N,,"Kycon, Inc.",1005.000,,US2410220000026;LAMSHELF.6.1,,,,"CONN,DSUB,F-F,37PIN,30V,2A,HTM,DUAL PORT",,,,0.00000,,
,K66X-B44P-N,,"Kycon, Inc.",39.000,,US2407220000034;LAMBLKB.5.6,,,,"CONN,HD,D-SUB,RT ANGL,MALE,44 PIN,ROHS",,,,0.00000,,
,K81C335,,Tyco,47.000,,US2406140000032;LAMBLKB.1.1,,"2245, 2305, 2318",,"RLY,SPDT,10KV,5A, 26.5V, PCB",,,,0.00000,,
,K86X-BD-44S-BR,,"Kycon, Inc.",8.000,,US2407310000035;LAMSHELF.1.4,,,,"CONN,RCPT,HIGH DENSITY DSUB,44 ROHS",,,,0.00000,,
,K86X-BD-44S-BR,,"Kycon, Inc.",197.000,,US2407090000016;LAMSHELF.1.4,,,,"CONN,RCPT,HIGH DENSITY DSUB,44 ROHS",,,,0.00000,,
,K86X-BD-44S-BR,,"Kycon, Inc.",691.000,,US2407080000042;LAMSHELF.1.4,,,,"CONN,RCPT,HIGH DENSITY DSUB,44 ROHS",,,,0.00000,,
,K86X-BD-44S-BR,,"Kycon, Inc.",2.000,,US2407090000013;LAMBLK.4.15,,2307,,"CONN,RCPT,HIGH DENSITY DSUB,44 ROHS",,,,0.00000,,
,K86X-ED-15P-BR,,"Kycon, Inc.",31.000,,US2408010000050;LAMTY.5.5,,,,"CONN,PIN,15P,DSUB,HD,VERT,ROHS",,,,0.00000,,
,K86X-ED-15P-BR,,"Kycon, Inc.",417.000,,US2408010000053;LAMTY.5.5,,,,"CONN,PIN,15P,DSUB,HD,VERT,ROHS",,,,0.00000,,
,K86X-ED-15P-BR,,"Kycon, Inc.",336.000,,US2408010000060;LAMTY.5.5,,,,"CONN,PIN,15P,DSUB,HD,VERT,ROHS",,,,0.00000,,
,K86X-ED-15P-BR,,"Kycon, Inc.",221.000,,US2408010000064;LAMTY.5.5,,,,"CONN,PIN,15P,DSUB,HD,VERT,ROHS",,,,0.00000,,
,KAN1104RT,,E-Switch,75.000,,US2407150000065;LAMTB.8.2,,2421,,"SW,SMD,DIP,SPST,4CKT,.025A/24VDC,1.27MM",,,,0.00000,,
,KCM55QR71H226KH13K,,Murata,1000.000,,US2407230000124;LAM13.4.4,,20231018,,"CAP,SMD,MLCC,22UF,+/-10%,50VDC,X7R",,,,0.00000,,
,KFB3-M3-8ET,,Penn Engineering,4000.000,,28270;LAMBLKB.6.1,,,,"STDF,RND,FLARE MT,M3X0.5 THD,8MM LG,BRS",,,,0.00000,,
,KFE-M3-12-ET,,Penn Engineering,75.000,,28229;LAMBLK.1.5,,Inconclusive,,"STDF,RND,PCB,M3,12MM LONG",,,,0.00000,,
,KFS2-440,,Captive Fastener Corporation,1000.000,,US2406240000011;LAMBLK.1.3,,2317,,"Captive KFS2-440 Nut, Broaching, 300 Ser",,,,0.00000,,
,KLKR005.T,,"Littelfuse, Inc.",100.000,,US2407230000043;LAMBLK.6.1,,2124,,"FUSE,FAST-ACT,5A,600VAC/300VDC,5AG",,,,0.00000,,
,KLKR010.T,,"Littelfuse, Inc.",100.000,,US2407310000042;LAMBLK.7.11,,2409,,"FUSE,FAST-ACT,10A,600VAC/300VDC,5AG",,,,0.00000,,
,KLKR015.T,,"Littelfuse, Inc.",100.000,,US2408050000019;LAMBLK.7.9,,Inconclusive,,"FUSE,FAST-ACT,15A,600VAC/300VDC,5AG",,,,0.00000,,
,L717SDBH25POL2RM8C309,,ITT Interconnect Solutions,30.000,,US2406140000020;LAMTY.1.1,,,,"CONN,DSUB,25M,PCB STRT,W/STOFF",,,,0.00000,,
,L77DA15SF179A,,Amphenol ICC,172.000,,US2406180000023;LAMTY.8.4,,,,"CONN,D-SUB,RCPT,15 POSN,WIRE-WRAP TERMN",,,,0.00000,,
,L77TWA7W2S,,Amphenol Corp,101.000,,US2408080000044;LAMBLK.9.9,,2152,,"CONN,DB15F,7W2,5SIG 2PWR",,,,0.00000,,
,LBQ39G-L2OO-35-1,,Osram,4000.000,,US2407230000115;LAM7.4.32,,2422,,"LED,SMD,2.85V,5MA,470NM,BLU,0603",,,,0.00000,,
,LC4064V-75TN48E,,Lattice Semiconductor Corp,60.000,,US2407220000041;LAMBLK.8.13,,2342,,"IC,SMD,CPLD,32 I/O,5V TOLERNT,7.5NS,ROHS",,,,0.00000,,
,LM211QDREP,,Texas Instruments,2500.000,,28226;LAM13.1.7,,2322,,"IC,SMD,DIFF COMPARATOR,3.5-30V,SOIC-8",,,,0.00000,,
,LM25085QMYX/NOPB,,Texas Instruments,1000.000,,US2406050000014;LAM13.3.4,,2411,,Buck Regulator Positive Output Step-Down,,,,0.00000,,
,LM2907MX-8/NOPB,,Texas Instruments,2275.000,,28259;LAM13.6.3,,2409,,"IC,SMD,F/V CONVERTOR",,,,0.00000,,
,LM311MX/NOPB,,Texas Instruments,2500.000,,US2407160000041;LAM13.2.3,,2343,,LM311 COMPARATOR 8 PIN,,,,0.00000,,
,LM339MX/NOPB,,Texas Instruments,2500.000,,US2410220000012;LAM13.10.4,,2409,,IC COMPARATOR 4 GEN PUR 14SOIC,,,,0.00000,,
,LM358DG,,National Semiconductor,3700.000,,US2408060310001;LAMTB.7.10,,1446,,"IC, LM358, DUAL OP AMP, SO8, ROHS",,,,0.00000,,
,LM358MX/NOPB,,Texas Instruments,2500.000,,US2409090000027;LAM13.9.12,,2412,,IC SM LM358M Dual OP AMP SO8,,,,0.00000,,
,LM4040AIM3-2.5/NOPB,,Texas Instruments,815.000,,US2406230000001;LAM7.10.10,,2230,,Ic Lm4040aim3-2.5nop Ref Prec Volt Micro,,,,0.00000,,
,LM555CMX/NOPB,,Texas Instruments,2500.000,,US2406050000015;LAM13.3.5,,2403,,"IC,SMD,LM555CM,TIMER,ROHS",,,,0.00000,,
,LM7321MAX/NOPB,,Texas Instruments,200.000,,US2408060000052;LAMBLK.8.6,,2419,,Op Amp Single High Output Current Amplif,,,,0.00000,,
,LM7332MAX/NOPB,,Texas Instruments,2500.000,,US2407160000040;LAM13.2.4,,2335,,"IC, LM7332MAX/NOPB, OPERATIONAL AMPLIFIE",,,,0.00000,,
,LM74CIMX-3/NOPB,,Texas Instruments,2500.000,,28228;LAM13.1.6,,2245+5,,"IC,SMD,TEMP SENSOR,SPI 8SOIC",,,,0.00000,,
,LM78M05CDTX/NOPB,,Texas Instruments,4990.000,,US2407250000011;LAM13.3.11,,2413,,Linear Voltage Regulator IC Positive Fix,,,,0.00000,,
,LM94022BIMGX/NOPB,,Texas Instruments,3000.000,,US2406140000016;LAM7.1.5,,2338,,"IC,SMD,TEMP SENSOR MULTI-GAIN SC70-5",,,,0.00000,,
,LMK063BBJ474MPLF,,Taiyo Yuden Co Ltd,15000.000,,US2407160000018;LAM7.2.23,,2401,,"CAP,SMD,MLCC,0.47UF,�20%,10V,X5R,0201",,,,0.00000,,
,LMK316BJ476ML-T,,Taiyo Yuden,1980.000,,US2407170000006;LAM7.10.5,,2231,,Multilayer Ceramic Capacitors MLCC - SMD,,,,0.00000,,
,LMP8640MKX-T/NOPB,,Texas Instruments,1000.000,,US2406050000016;LAM7.6.16,,2401,,"IC,SMD,CURRENT SENSE OPAMP,6SOT",,,,0.00000,,
,LMV431BIMFX/NOPB,,Texas Instruments,1000.000,,US2407040000004;LAMBLK.11.1,,2242,,IC VREF SHUNT ADJ 0.5% SOT23-3,,,,0.00000,,
,LPD25-25B,,Alpha Company Ltd,100.000,,US2511210000035;LAMBLK.14.29,,,,"HTSK,LP DROP,25.4SQX25MM,ANODIZED,AL,BLK",,,,0.00000,,
,LSL29K-H1J2-1-Z,,Osram,5000.000,,US2408080000027;QC INSPECT,,2403,,"LED,SMD,1.8V,7.1MCD,630NM,RED,0603",,,,0.00000,,
,LT3065EDD#PBF,,Linear Technology Corp,100.000,,US2408210000015;LAMTB.10.10,,2308,,"IC,SMD,VOLT REG,POS ADJ,500MA,DFN10",,,,0.00000,,
,LT3090EDD#PBF,,Analog Devices Inc,100.000,,US2407040000002;LAMTB.8.1,,2327,,IC REG LIN NEG ADJ 600MA 10DFN,,,,0.00000,,
,LT6654AHS6-3.3#TRMPBF,,Analog Devices Inc,499.000,,US2407240000016;LAM7.10.20,,2101,,"IC,SMD,V REF,3.3VOUT,TSOT-23-6",,,,0.00000,,
,LT8645SHV-2#PBF,,Analog Devices Inc,330.000,,US2407250000029;LAMTY.6.4,,,,"IC,SMD,REG,BUCK,ADJ,8A,65V OUT,32-LQFN",,,,0.00000,,
,LTC2666CUH-16#PBF,,Analog Devices Inc,60.000,,US2408210000014;LAMTB.10.9,,2333,,"IC,SMD,DAC,16-BIT,8CHAN,QFN32,0-70DEG C",,,,0.00000,,
,LTC2666IUH-16#PBF,,Analog Devices Inc,73.000,,US2407260000003;LAMTB.7.3,,2303,,"IC,SMD,DAC,16-BIT,8CHAN,QFN32,0-70DEG C",,,,0.00000,,
,LTC3260IDE#PBF,,Linear Technology Corp,91.000,,US2408210000016;LAMTB.7.12,,2316,,"IC,DUAL PWR SPLY,CH PMP,100MA,DFN,125C",,,,0.00000,,
,LTC6752ISC6-1#TRPBF,,Analog Devices Inc,500.000,,US2407290000027;LAMBLK.9.7,,2249,,Comparator General Purpose CMOS SC-70-6,,,,0.00000,,
,LTL-4233,,Lite-On Semiconductor Corp,477.000,,US2407100000010;LAMBLK.3.9,,2404,,"LED,T-1 3/4,GREEN,LOW CURRENT",,,,0.00000,,
,LTM8055EY#PBF,,Analog Devices Inc,60.000,,US2410100000008;LAMTY.11.5,,,,Switching Voltage Regulators 36VIN,,,,0.00000,,
,LTQ39G-Q1OO-25-1,,Osram,2626.000,,US2407230000114;LAM7.4.29,,2245,,"LED,SMD,CHIPLED 0603,2.85V,5MA,TRUE GRN",,,,0.00000,,
,LTST-C190KRKT,,Lite-On Semiconductor Corp,7915.000,,US2407150040001;LAM7.2.38,,2337,,"LED,SMD,0603,ST,10MA,RED ROHS | CE!",,,,0.00000,,
,LTV-845,,Lite-On Semiconductor Corp,157.000,,US2408010000052;LAMTB.5.2,,2344,,"IC,PHOTOCOUPLER,4 CHAN,35V,50 MA,DIP16",,,,0.00000,,
,LVK12R050CER,,Ohmite,4900.000,,US2407230000044;LAM7.3.33,,2239,,"RES,SMD,CUR SNS,.05OHM,0.25%TOL,.5W,1206",,,,0.00000,,
,M2022-ASL,,Coilcraft Inc,587.000,,US2406140000024;LAM7.1.6,,2330,,"IDCTR,SMD,COMM,MODE,EMI,FLTR,11.5UH",,,,0.00000,,
,M-542CT,,Kemet Electronics Corp,1000.000,,US2407170000018;LAM13.1.15,,2217,,"IDCTR,SMD,200UH,50VDC,0.120 OHM,0.5A",,,,0.00000,,
,MAX15062BATA+T,,Maxim Integrated Products Inc,2500.000,,US2406120000015;LAM7.9.7,,2317,,"IC,SMD,V RGLTR,.3A,5V OUT,-40TO 125DEG C",,,,0.00000,,
,MAX232ACSE+T,,Maxim Integrated Products Inc,199.000,,US2407290000001;LAMBLK.11.2,,2344,,IC TRANSCEIVER FULL 2/2 16SOIC,,,,0.00000,,
,MAX4995BAUT+T,,Maxim Integrated Products Inc,100.000,,US2408210000028;LAMBLK.11.13,,2343,,"IC,SMD,CURR LIMIT SWITCH,SOT23-6",,,,0.00000,,
,MAX5901NNEUT+,,Maxim Integrated Products Inc,2480.000,,US2408080000036;LAM7.11.25,,2302,,"IC,SMD,-V HOT SWAP CNTLR,ROHS",,,,0.00000,,
,MAX5903ACEUT+,,Maxim Integrated Products Inc,60.000,,US2408210000026;LAMBLK.12.7,,2319,,"IC,SMD,HOT SWAP CNTLR,POS 72V,ROHS",,,,0.00000,,
,MAX6612MXK+T,,Maxim Integrated Products Inc,200.000,,US2408210000022;LAMBLK.12.11,,2235,,"IC,SMD,TEMP SNSR,-55 TO 150 DEG C,SC70-5",,,,0.00000,,
,MAX6665ASA40+,,Maxim Integrated Products Inc,60.000,,US2408210000027;LAMBLK.14.9,,1947,,"IC,SMD,FAN CNTLR/DRVR",,,,0.00000,,
,MAX6818EAP+T,,Maxim Integrated Products Inc,106.000,,US2408210000031;LAMBLK.12.2,,2405,,"IC,SMD,SW DEBOUNCER,CMOS,2.7-5.5V,SSOP20",,,,0.00000,,
,MAX6818EAP+T,,Maxim Integrated Products Inc,7.000,,US2512190000043;QC INSPECT,,,,"IC,SMD,SW DEBOUNCER,CMOS,2.7-5.5V,SSOP20",,,,7.22114,,
,MAX7317ATE+T,,Maxim Integrated Products Inc,56.000,,US2408210000033;LAMBLK.12.5,,2227,,"IC,SMD,I/O EXPANDER,10PORT,16PIN,TQFN-EP",,,,0.00000,,
,MBR140SFT1G,,On Semiconductor,2860.000,,US2407160000016;LAM7.2.21,,2420,,"DIO,SMD,PWR,MBR140SFT1G,40V,1A,ROHS",,,,0.00000,,
,MBRS130T3G,,Microchip Technology Inc,2500.000,,US2408020000008;LAM13.7.6,,2410,,"DIO,SMD,SCHOTTKY,1A,30V,SMB,ROHS",,,,0.00000,,
,MBRS540T3G,,On Semiconductor,2500.000,,US2407310000027;LAM13.6.10,,2414,,"DIO,SMD,SCHOTTKY,5A,40V,ROHS",,,,0.00000,,
,MC-306 32.7680K-A0: ROHS,,Epson,2913.000,,US2406070000001;LAM13.9.8,,CMB,,"EPSON - Q13MC30610003 - Crystal, 32.768",,,,0.00000,,
,MCP23S18-E/SO,,Microchip Technology Inc,216.000,,US2408060000016;LAMTB.7.6,,2417,,"IC,SMD,I/O EXPANDER,16BIT,W/SPI,SOIC-28",,,,0.00000,,
,MCRC1/4G472JT-RH,,Multicomp,998.000,,US2406140000028;LAMBLK.6.9,,Inconclusive,,"RES,CARBON CMPSN,4.7K OHM,1/4W,5%,THT",,,,0.00000,,
,MCT62SD,,On Semiconductor,1000.000,,US2409230000017;LAM13.5.14,,2319,,"IC,SMD,DUAL PHOTOTRANSISTOR OPTOCOUPLER",,,,0.00000,,
,MF40100V1-1000U-G99,,Sunon,50.000,,28238;LAMBLK.5.12,,2247,,"FAN,5VDC,.136A,40X40X10MM,8CFM,VAPO BRG",,,,0.00000,,
,MF-LSMF260X-2,,Bourns Inc,4000.000,,US2407230000036;LAM13.2.13,,2333,,PTC Resettable Fuse 2.6A(hold) 5.2A(trip,,,,0.00000,,
,MMBD452LT1G,,On Semiconductor,2940.000,,US2408010000059;LAM7.7.10,,2415,,"DIO,SMD,SCHOTTKY,RF,SER,30V,SOT-23",,,,0.00000,,
,MMBT2222ALT3G,,On Semiconductor,10000.000,,US2408060000053;LAM13.6.6,,2337,,MMBT2222ALT3G,,,,0.00000,,
,MMBT5087LT1G,,On Semiconductor,2970.000,,US2408010000020;LAM7.7.19,,2327,,"XSTR,SMD,PNP,50V,.05A,300MW,SOT-23",,,,0.00000,,
,MMBZ5236BLT1G,,On Semiconductor,190.000,,US2408060000034;LAMBLK.8.1,,2245,,"DIO,SMD,ZENER,225MW,MMBZ,7.5V ROHS",,,,0.00000,,
,MMBZ5240BLT1G,,On Semiconductor,3000.000,,US2408010280001;LAM7.7.16,,2415,,"DIO,SMD,ZENER,225MW,MMBZ,10V,ROHS",,,,0.00000,,
,MMSTA56Q-7-F,,Diodes Inc,2885.000,,US2407230000085;LAM7.4.19,,2319,,"XSTR,SMD,PNP,80V,500MA,50MHZ,200MW",,,,0.00000,,
,MMSZ11T1G,,On Semiconductor,3000.000,,US2408010000061;LAM7.7.12,,2412,,"DIO,SMD,ZENER,11V,500MW,SOD-123,ROHS",,,,0.00000,,
,MPZ1005F470ETD25,,TDK Corp,9324.000,,US2407230000102;LAM7.4.13,,2327,,"FERRITE BEAD,47OHM,100MHZ,25% TOL,.45A",,,,0.00000,,
,MS310-10.0M-0.1%,,Caddock,100.000,,US2409090000011;LAMBLK.12.14,,Inconclusive,,"RES,METAL FILM,10M,0.1%",,,,0.00000,,
,MSS1278-224KLD,,Coilcraft Inc,500.000,,US2406140000026;LAM13.1.8,,2410,,"IDCTR,SMD,PWR,10%,220UH,ROHS",,,,0.00000,,
,MSS1278-393MLD,,Coilcraft Inc,500.000,,US2406140000025;LAM13.1.1,,2230,,"IDCTR,SMD,PWR,20%,39UH,ROHS",,,,0.00000,,
,MSS1278-473MLD,,Coilcraft Inc,2000.000,,US2406140000017;LAM7.1.4,,2408,,"IDCTR,SMD,PWR,20%,47UH,ROHS",,,,0.00000,,
,MT112TB-RG-A,,Marktech Opto Electronics,167.000,,US2408010000016;LAM7.12.2,,2019,,"LED,RED RECTANGULAR,ROHS",,,,0.00000,,
,MT40A256M16LY-062E AUT:F,,Micron Technology Inc,1950.000,,US2410210000016;LAM13.10.3,,2240,,"IC,SMD,256 MEGX16,SDRAM-DDR4,96 PIN,FBGA",,,,0.17000,,
,MT47H128M16RT-25E:C,,Micron Technology Inc,2000.000,,US2406270000032;LAM13.9.9,,2204,,IC DRAM 2GBIT PARALLEL 84FBGA,,,,0.00000,,
,MTSW-116-22-T-S-440,,Samtec Inc,30.000,,US2406240000029;LAMBLK.1.6,,2423,,"CONN,HDR,PLUG,16POSN,1ROW,.1IN PITCH,TH",,,,0.00000,,
,N24C02UVTG,,On Semiconductor,2996.000,,US2407160000007;LAM7.2.4,,2317,,"IC,SMD,EEPROM,8PIN,2KB,I2C,1.6-5.5V,US 8",,,,0.00000,,
,NC7WZ14L6X-L22175,,On Semiconductor,5000.000,,US2408130320001;LAM7.10.3,,2309,,"IC,SMD,INVTR,DUAL,SCHMITT TRIG,1.0MM",,,,0.00000,,
,NE556DR,,Texas Instruments,2500.000,,US2409090000025;LAM13.9.11,,2423,,"IC,SMD,TMR,DUAL PRCN,4.5-16V,SOIC-14",,,,0.00000,,
,NMC0603NPO101J50TRPF,,Kemet Electronics Corp,4000.000,,US2408010000027;LAM7.7.25,,2305,,"CAP,0603,CER,COG,5%,50V 100PF ROHS",,,,0.00000,,
,NTMFS5C460NLT1G,,On Semiconductor,3616.000,,US2407160000008;LAMBLKB.5.1,,,,"XSTR,SMD,MOSFET,N-CHAN,40V,78A,DFN5",,,,0.00000,,
,NTMFS5C460NLT1G,,On Semiconductor,25.000,,US2512190000035;QC INSPECT,,,,"XSTR,SMD,MOSFET,N-CHAN,40V,78A,DFN5",,,,0.35785,,
,NTTFS015N04CTAG,,On Semiconductor,1285.000,,US2408060000032;LAM7.11.18,,2003,,"XSTR,SMD,FIELD EFT,N CHAN,40V,27A,WDFN8",,,,0.00000,,
,OP284ESZ-REEL7,,Analog Devices Inc,100.000,,US2407260000002;LAMBLK.9.1,,2419,,IC OPAMP GP 2 CIRCUIT 8SOIC,,,,0.00000,,
,OPA1671IDBVR,,Texas Instruments,2975.000,,28231;LAM7.9.20,,2210,,"IC,SMD,OP AMP,SGL,13MHZ,1.7-5.5V,SOT-23",,,,0.00000,,
,OPA2132U/2K5,,Texas Instruments,60.000,,US2407250000026;LAMBLK.6.12,,2406,,"IC,SMD,OPA2132U,OPAMP,FET,ROHS",,,,0.00000,,
,OPA2277UA/2K5,,Texas Instruments,100.000,,US2407050000001;LAMBLK.11.7,,2404,,IC OPAMP GP 2 CIRCUIT 8SOIC,,,,0.00000,,
,OPA2340UA/2K5,,Texas Instruments,250.000,,US2407250000021;LAMBLK.6.22,,2249,,Op Amp Dual Precision Amplifier R-R I/O,,,,0.00000,,
,OPA548T,,Texas Instruments,50.000,,US2407250000022;LAMTB.4.5,,2417,,IC POWER 1 CIRCUIT TO220-7,,,,0.00000,,
,PATT0603E1502BGT1,,Vishay Semiconductors,945.000,,US2407230000053;LAM7.3.28,,2413,,"RES,0603,THIN FILM,0.1%,25 PPM,0.15W,15K",,,,0.00000,,
,PATT0603E2002BGT1,,Vishay Semiconductors,136.000,,US2409120000014;LAM7.12.5,,2341,,"RES,0603,THIN FILM,0.1%,25 PPM,0.15W,20K",,,,0.00000,,
,PATT0603E2002BGT1,,Vishay Semiconductors,174.000,,US2411080000006;LAM7.12.5,,2426,,"RES,0603,THIN FILM,0.1%,25 PPM,0.15W,20K",,,,0.00000,,
,PATT0603E2002BGT1,,Vishay Semiconductors,626.000,,US2412060000011;LAM7.12.5,,2444,,"RES,0603,THIN FILM,0.1%,25 PPM,0.15W,20K",,,,0.00000,,
,PCAL6416AHF,,NXP Semiconductors,5909.000,,US2406140000012;LAM13.1.4,,2305,,"IC,SMD,I2C,I/O,EXP,16 BIT,HWQFN24",,,,0.00000,,
,PCAN0805E1000BST5,,Vishay Dale,500.000,,US2408080000049;LAM7.9.22,,2302,,"RES,SMD,100OHM,�0.1%,1W,�25PPM,0805",,,,0.00000,,
,PCC-SMP-E-100,,Omega Engineering,100.000,,US2409090000010;LAMBLK.12.13,,Inconclusive,,"PCC-SMP-U-100 - THERMOCOUPLE CONN, U TYP",,,,0.00000,,
,PE2512FKE070R008L,,Yageo Corp,4000.000,,US2407230000014;LAM7.3.18,,2139,,"RES,METAL FILM,0.008 OHM,1W,�1%,2512",,,,0.00000,,
,PGA204AU,,Texas Instruments,190.000,,28261;LAMBLK.9.2,,2405,,"IC,SMD,INST AMP,PROG GAIN,PGA204AU",,,,0.00000,,
,PIC12F1612-I/SN,,Microchip Technology Inc,100.000,,US2408060000012;LAMTB.6.6,,2303,,IC MCU 8 BIT 3.5KB FLASH SOIC8,,,,0.00000,,
,PIC16F1614-E/SL,,Microchip Technology Inc,7.000,,US2512190000039;QC INSPECT,,,,"IC,SMD,MCU,8BIT,FLASH,7KB,32MHZ,SOIC-14",,,,1.11324,,
,PIC16F1614-E/SL,,Microchip Technology Inc,558.000,,US2408060000011;LAMTB.6.7,,2419,,"IC,SMD,MCU,8BIT,FLASH,7KB,32MHZ,SOIC-14",,,,0.00000,,
,PIC16F18446-I/SO,,Microchip Technology Inc,442.000,,US2408060000015;LAMTB.7.7,,2412,,"IC,SMD,MCU,8BIT,FLASH,28KB,32MHZ,SOIC-20",,,,0.00000,,
,PIC16F18446-I/SO,,Microchip Technology Inc,7.000,,US2512190000041;QC INSPECT,,,,"IC,SMD,MCU,8BIT,FLASH,28KB,32MHZ,SOIC-20",,,,1.38482,,
,PLT0805Z5000AST5,,Vishay,489.000,,US2408060000069;LAM7.8.10,,2403,,"RES,0805,TF,0.25W,0.05%,500 ROHS",,,,0.00000,,
,PMEG4010EGWX,,Nexperia,2935.000,,US2409200000023;LAM7.12.14,,2340,,"DIO,SMD,SCHOTTKY,40V,640MV,1A FWD,SOD123",,,,0.00000,,
,PMR18EZPFU6L00,,Rohm Semiconductor,4828.000,,US2407160000024;LAM7.2.27,,2330,,"RES,SMD,.006OHM,1% TOL,1W,1206",,,,0.00000,,
,PMR18EZPJU5L0,,Rohm Semiconductor,4999.000,,US2408290000029;LAM7.11.30,,Inconclusive,,"RES,SMD,0.005 OHM,�5% TOL,1W,1206",,,,0.00000,,
,PMR18EZPJU9L0,,Rohm Semiconductor,4657.000,,US2407230000082;LAM7.4.20,,2403,,"RES,SMD,0.009 OHM,�5% TOL,1W,1206",,,,0.00000,,
,PNM0402E2502BST1,,Vishay Semiconductors,464.000,,US2408290000031;LAM7.11.20,,2317,,"RES,SMD,THIN FILM,25KOHM,0.1%,.05W,0402",,,,0.00000,,
,PWR163S-25-15R0FE,,Bourns Inc,500.000,,US2407230000108;LAM13.3.3,,2329,,"RES,SMD,PWR,+/-1%,25W,15 OHM",,,,0.00000,,
,R05C05TE05SR,,Recom,500.000,,US2408080000017;LAM7.8.29,,2206,,"PS,DC-DC,4.5-5.5VINPUT,5VOUT,0.5W,SOIC16",,,,0.00000,,
,R1501J100B-T1-FE,,Nisshinbo,3000.000,,US2408060000036;LAM13.5.5,,Inconclusive,,"PS,CMOS-LDO,3-24VIN,1A OUT,TO-252-5-P2",,,,0.00000,,
,R-78C3.3-1.0,,Recom,92.000,,US2407160000025;LAMTB.2.3,,2310,,"PS,CONV,DC/DC,7-42VIN,3.3VOUT,1A",,,,0.00000,,
,R-78T5.0-1.0/FC,,Recom,60.000,,US2407010000029;LAMBLK.2.5,,2223,,"PS, SMD,5V-1A, NON-ISO, ROHS",,,,0.00000,,
,RAPC722X,,Switchcraft,500.000,,US2409230000035;LAMBLK.13.13,,2340,,"CONN,DC POWER,JACK,2POS,RIGHT ANGLE,THRU",,,,0.00000,,
,RBR3MM40A,,Rohm Semiconductor,2907.000,,US2408130000033;LAM7.9.19,,2324,,"DIO,SMD,SCHOTTKY BARR,40V,3A,SOD-123FL",,,,0.00000,,
,RC0402FR-070RL,,Yageo Corp,9722.000,,US2406270230001;LAM7.5.27,,2409,,"RES,SMD,THK FILM,0OHM,1%,1/16W,0402",,,,0.00000,,
,RC0402FR-0710K2L,,Yageo Corp,9863.000,,US2408190000044;LAM7.11.11,,2407,,"RES,0402,THKF,1/16W,1% 10.2K ROHS",,,,0.00000,,
,RC0402FR-0710K5L,,Yageo Corp,10000.000,,US2406270000014;LAM7.5.23,,2418,,"RES,0402,THKF,1/16W,1%,10.5K,ROHS",,,,0.00000,,
