Chuboe_Offer_ID[Value],Chuboe_MPN,Chuboe_MFR_ID[Value],Chuboe_MFR_Text,Qty,Chuboe_Lead_Time,Chuboe_Package_Desc,C_Country_ID[Name],Chuboe_Date_Code,C_Currency_ID[ISO_Code],Description,IsActive,Chuboe_MPN_Clean,Chuboe_CPC,PriceEntered,Chuboe_MOQ,Chuboe_SPQ
,SSW-112-03-L-S-RA,,Samtec Inc,924.000,,US2203210000037;G01A01,,N/A,,,,,,,,
,SSW-112-03-L-S-RA,,Samtec Inc,3083.000,,US2203310000031;A01C01,,N/A,,,,,,,,
,SSW-117-22-S-D,,Samtec Inc,1116.000,,US2203210000039;A01D01,,"1849, 1833, 1924",,,,,,,,
,STMM-105-02-T-D-SM-TR,,Samtec Inc,102.000,,US2205240000051;G07B02,,N/A,,CONN HEADER SMD 10POS 2MM,,,,,,
,STP8NK100Z,,St Micro,3353.000,,US2204040000024;G03C01,,n/a,,,,,,,,
,STP8NK100Z,,St Micro,991.000,,US2205200000042;G03C01,,N/A,,,,,,,,
,STTH112U,,St Micro,2500.000,,US2203220000012;G05B03,,N/A,,,,,,,,
,SUD19P06-60-GE3,,Vishay Intertechnology Inc,175.000,,US2205120000048;INVQRY,,1732,,,,,,,,
,SV05AC104KAR,,AVX Corporation,1383.000,,US2204290000015;G05D02,,1935,,CAP CER 0.1UF 1KV X7R RADIAL,,,,,,
,T491B105M035AT2478,,Kemet Electronics Corp,12000.000,,US2201210000008;G05B01,,1851,,,,,,,,
,T491B105M035AT2478,,Kemet Electronics Corp,2715.000,,US2201210000007;G05B01,,"1830, 1851",,,,,,,,
,T491D226M035AT,,Kemet Electronics Corp,12000.000,,US2205240000027;A01E01,,1906,,,,,,,,
,T491D226M035AT,,Kemet Electronics Corp,12600.000,,US2205240000029;G03E02,,N/A,,,,,,,,
,TAP106K025DTW,,AVX Corporation,3629.000,,US2205100000020;A01F01,,"1839, 1823",,,,,,,,
,TC7107CKW713,,Microchip Technology Inc,7303.000,,US2203090000014;ATX23R,,"1924, 2014, 1920",,IC DRVR 7 SEG 3 1/2 DIGIT 44MQFP,,,,,,
,TC7107CPL,,Microchip Technology Inc,610.000,,US2203160000026;A01D01,,"1929, 1939, 1902, 1843",,IC DRVR 7 SEG 3 1/2 DIGIT 40DIP,,,,,,
,TCMD-05-T-02.00-01-N,,Samtec Inc,993.000,,US2204280000025;A02F01,,"1907, 2009",,,,,,,,
,TL072CDR,,Texas Instruments,5000.000,,US2203070000061;G07B03,,"1949+5, 2001+5",,TL072 DUAL LOW-NOISE JFET-INPUT,,,,,,
,TL072CDR,,Texas Instruments,5800.000,,US2205020000009;G07B03,,"1915+5, 1909+5",,TL072 DUAL LOW-NOISE JFET-INPUT,,,,,,
,TL431ACDBVR,,Texas Instruments,3000.000,,US2205090000017;G05B01,,1841+5,,,,,,,,
,TL431AIDR,,Texas Instruments,2041.000,,US2209010000018;G05A03,,,,IC  ADJ shunt,,,,,,
,TL431AIDR,,Texas Instruments,1295.000,,US2201270000056;G05A03,,1849+5,,IC  ADJ shunt,,,,,,
,TL431AIDR,,Texas Instruments,2327.000,,US2201270000057;G05A03,,1827,,IC  ADJ shunt,,,,,,
,TLC555CDR,,Texas Instruments,2758.000,,US2205020000033;G07B02,,"1644, 1910+5",,,,,,,,
,TLC555CDR,,Texas Instruments,530.000,,US2205030000026;G07B02,,1831,,,,,,,,
,TMK316BJ106KLT,,Taiyo Yuden Co Ltd,2000.000,,US2202240000025;G01C02,,N/A,,CAP CER 10UF 25V X5R 1206,,,,,,
,TMK316BJ106KL-T,,Taiyo Yuden Co Ltd,2737.000,,US2203110000021;G01B01,,N/A,,,,,,,,
,TMM-105-03-S-D,,Samtec Inc,1061.000,,US2202090000035;G02E04,,N/A,,,,,,,,
,TMM-105-03-S-D,,Samtec Inc,40.000,,US2204270000033;G02E04,,1909,,,,,,,,
,TMM-105-06-G-D-SM,,Samtec Inc,3911.000,,US2201270000040;G04B03,,1902,,CONN HEADER SMD 10POS 2MM,,,,,,
,TMM-105-06-G-D-SM,,Samtec Inc,125.000,,US2201270000009;G05A03,,n/a,,CONN HEADER SMD 10POS 2MM,,,,,,
,TMM-105-06-G-D-SM,,Samtec Inc,453.000,,US2201270000010;G05A03,,n/a,,CONN HEADER SMD 10POS 2MM,,,,,,
,TNPW08051K20BEEA,,Vishay Intertechnology Inc,100.000,,US2205110000019;G01C02,,2018,,,,,,,,
,TNPW08051K27BEEA,,Vishay Intertechnology Inc,100.000,,US2205110000010;G01D01,,2019,,,,,,,,
,TO103J2T,,Not Known Yet,1000.000,,US2203070000031;G01A01,,2012,,,,,,,,
,TO103J2T,,Not Known Yet,341.000,,US2203280000058;G01A01,,1917,,,,,,,,
,TP-105-01-04,,Spacecraft Components Corporation,54000.000,,US2203040000009;G06A03,,43257,,INTERCONNECTION DEVICE,,,,,,
,TPSB107K006R0400,,AVX Corporation,2000.000,,US2204250000069;G04E03,,1748,,,,,,,,
,TPSE226M035R0300,,AVX Corporation,1199.000,,US2112270000002;G05F01,,2101,,CAP TANT 22UF 20% 35V 2917,,,,,,
,TPSE226M035R0300,,AVX Corporation,1800.000,,US2112270000003;F04C02,,2101,,CAP TANT 22UF 20% 35V 2917,,,,,,
,TSW-101-23-L-D,,Samtec Inc,10250.000,,US2201270000003;G04B01,,N/A,,CONN HEADER VERT 2POS,,,,,,
,TSW-101-23-L-D,,Samtec Inc,1083.000,,US2201270000001;G04B01,,N/A,,CONN HEADER VERT 2POS,,,,,,
,TSW-101-23-L-D,,Samtec Inc,278.000,,US2201260000048;G04B01,,N/A,,CONN HEADER VERT 2POS,,,,,,
,TSW-101-23-L-D,,Samtec Inc,63.000,,US2201260000047;G04B01,,N/A,,CONN HEADER VERT 2POS,,,,,,
,TSW-101-23-L-D,,Samtec Inc,2000.000,,US2201260000046;G04B01,,N/A,,CONN HEADER VERT 2POS,,,,,,
,TSW-101-23-L-D,,Samtec Inc,1906.000,,US2201260000045;G04B01,,N/A,,CONN HEADER VERT 2POS,,,,,,
,TSW-101-23-L-D,,Samtec Inc,36.000,,US2201260000044;G04B01,,N/A,,CONN HEADER VERT 2POS,,,,,,
,TSW-103-23-L-D,,Samtec Inc,2120.000,,US2201270000002;G04C02,,N/A,,CONN HEADER VERT 6POS 2.54MM,,,,,,
,TSW-104-23-L-D,,Samtec Inc,2163.000,,US2201260000034;G04C02,,N/A,,CONN HEADER VERT 8POS 2.54MM,,,,,,
,TW-13-04-G-D-340SM-A,,Samtec Inc,1981.000,,US2204110000047;A01E01,,1841,,,,,,,,
,UA78L12ACD,,Texas Instruments,2470.000,,US2205090000049;G05E02,,1828+5,,,,,,,,
,UC3844AD8TR,,Texas Instruments,2270.000,,US2301100000004;G05A01,,,,IC REG CTRLR PWM CM 8SOIC,,,,,,
,UC3844BD1013TR,,St Micro,4030.000,,US2204080000037;G05A01,,N/A,,,,,,,,
,UC3844BD1013TR,,St Micro,97.000,,US2204080000046;G05A01,,N/A,,,,,,,,
,UC3845BD1,,St Micro,20.000,,US2204200000057;G05B02,,N/A,,,,,,,,
,UC3845BD1013TR,,St Micro,2500.000,,US2112170000042;G05E02,,1917,,,,,,,,
,UC3845BD1013TR,,St Micro,2500.000,,US2203240000004;G05E02,,N/A,,,,,,,,
,UFS120JE3/TR13,,Microchip Technology Inc,2324.000,,US2204210000028;G07C03,,1828,,,,,,,,
,UMZ1NFHATR,,Rohm Co Ltd,997.000,,US2205170000043;G01D01,,N/A,,,,,,,,
,UPW1C562MHD,,Nichicon Corp,400.000,,US2112170000034;ATX31R,,2006,,,,,,,,
,UPW1C562MHD,,Nichicon Corp,400.000,,US2112170000035;ATX31R,,2006,,,,,,,,
,UPW1C562MHD,,Nichicon Corp,400.000,,US2112170000036;ATX31R,,2006,,,,,,,,
,UPW1C562MHD,,Nichicon Corp,150.000,,US2202140000006;F04E03,,D/C,,,,,,,,
,UPW1C562MHD,,Nichicon Corp,400.000,,US2204080000027;ATX31R,,2006,,,,,,,,
,UPW1H152MHD,,Nichicon Corp,250.000,,US2204080000029;A01F01,,2004,,,,,,,,
,UPW1H152MHD,,Nichicon Corp,200.000,,US2204080000026;A01F01,,2004,,,,,,,,
,UPW1H152MHD,,Nichicon Corp,600.000,,US2203070000041;A01F01,,N/A,,,,,,,,
,UPW1H152MHD,,Nichicon Corp,50.000,,US2204060000064;A01F01,,1935,,,,,,,,
,UPW1H152MHD,,Nichicon Corp,250.000,,US2205240000032;A01F01,,2004,,,,,,,,
,UPW1H152MHD,,Nichicon Corp,150.000,,US2204080000059;A01F01,,2004,,,,,,,,
,UPW1H152MHD,,Nichicon Corp,650.000,,US2204080000055;A01F01,,2004,,,,,,,,
,UPW1H152MHD,,Nichicon Corp,25.000,,US2202090000034;A01F01,,N/A,,,,,,,,
,UPW1V182MHD1TN,,Nichicon Corp,250.000,,US2210260000008;ATX23L,,,,,,,,,,
,UPW1V182MHD1TN,,Nichicon Corp,500.000,,US2210250000022;ATX23L,,,,,,,,,,
,UPW1V182MHD1TN,,Nichicon Corp,500.000,,US2210240000012;ATX23L,,,,,,,,,,
,UPW1V182MHD1TN,,Nichicon Corp,250.000,,US2210240000007;ATX23L,,,,,,,,,,
,UPW1V182MHD1TN,,Nichicon Corp,4162.000,,US2210180000053;ATX23L,,,,,,,,,,
,UPW1V182MHD1TN,,Nichicon Corp,750.000,,US2210200000018;ATX23L,,,,,,,,,,
,UPW1V182MHD1TN,,Nichicon Corp,250.000,,US2208240000007;ATX23L,,,,,,,,,,
,UPW1V182MHD1TN,,Nichicon Corp,750.000,,US2208220000044;ATX23L,,,,,,,,,,
,UPW1V182MHD1TN,,Nichicon Corp,250.000,,US2208220000027;ATX23L,,1927,,,,,,,,
,UPW1V182MHD1TN,,Nichicon Corp,2000.000,,US2206080000010;ATX23L,,,,,,,,,,
,UPW1V182MHD1TN,,Nichicon Corp,2250.000,,US2202090000009;ATX23L,,2016,,,,,,,,
,UPW1V182MHD1TN,,Nichicon Corp,250.000,,US2209130000018;ATX23L,,,,,,,,,,
,UPW1V272MHD,,Nichicon Corp,800.000,,US2203070000042;ATX21L,,N/A,,,,,,,,
,UPW1V272MHD,,Nichicon Corp,1400.000,,US2203150000012;ATX22L,,2006,,,,,,,,
,UVR1V470MDD1TD,,Nichicon Corp,2000.000,,US2209150000013;A01F01,,,,,,,,,,
,UVR1V470MDD1TD,,Nichicon Corp,1516.000,,US2204250000026;A01F01,,1902,,,,,,,,
,UVR1V470MDD1TD,,Nichicon Corp,2000.000,,US2203070000035;A01F01,,B1937,,,,,,,,
,UVR1V470MDD1TD,,Nichicon Corp,2000.000,,US2203010000012;A01F01,,2020619+,,,,,,,,
,UVZ1V471MPD1TD,,Nichicon Corp,2000.000,,US2202090000011;G04F03,,2004,,CAP ALUM 470UF 20% 35V RADIAL,,,,,,
,UVZ1V471MPD1TD,,Nichicon Corp,7360.000,,US2209010000013;G04F02,,,,CAP ALUM 470UF 20% 35V RADIAL,,,,,,
,UWF1V470MCL1GS,,Nichicon Corp,569.000,,US2201270000018;G05A02,,N/A,,,,,,,,
,UWF1V470MCL1GS,,Nichicon Corp,1875.000,,US2201270000020;G05A02,,N/A,,,,,,,,
,UWF1V470MCL1GS,,Nichicon Corp,1000.000,,US2201270000021;G05A02,,N/A,,,,,,,,
,VJ0603A101KXAAC,,Vishay Intertechnology Inc,8000.000,,US2204250000050;G07D01,,1852,,,,,,,,
,WFC2112440N0,,Not Known Yet,2605.000,,US2205020000016;G06E03,,N/A,,,,,,,,
,WK73S2BTTD8R2J,,KOA Speer Electronics Inc,10000.000,,US2205180000034;G01D01,,2110,,,,,,,,
,WP513GDT,,Kingbright Electronic Co Ltd,1660.000,,US2201260000025;G05D04,,"1927, 1939",,LED GRN DIFF RECT 2.5MMX5MM T/H,,,,,,
,WP513IDT,,Kingbright Electronic Co Ltd,1502.000,,US2205100000042;G01D01,,"1925, 1939",,LED RED DIFF RECT 2.5MMX5MM T/H,,,,,,
,WR06X2201FTL,,Walsin,30000.000,,US2205120000049;G01D02,,N/A,,,,,,,,
,WSR3R2000FEA,,Vishay Intertechnology Inc,2370.000,,US2204200000048;G05B02,,"1917, 1906",,Res M.Stp 0.2o 3W 1%800mV 90pp,,,,,,
,WSR3R2000FEA,,Vishay Intertechnology Inc,750.000,,US2204200000049;G05B02,,"1917, 1906, 1750",,Res M.Stp 0.2o 3W 1%800mV 90pp,,,,,,
,WW3JT100R,,Stackpole Electronics Inc,937.000,,US2202020000014;G07F01,,1925,,,,,,,,
,WW3JT100R,,Stackpole Electronics Inc,4000.000,,US2204070000007;G07F01,,"2017, 2012",,,,,,,,
,Z1-FA6021-6,,Not Known Yet,150000.000,,US2205100000028;A02A01,,1738,,Z1-FA6021-6,,,,,,
,Z1-FA6021-6,,Not Known Yet,30000.000,,US2205120000029;A02A01,,1738,,Z1-FA6021-6,,,,,,
,Z1-FA6021-6,,Not Known Yet,90000.000,,US2205230000035;ATX31R,,17382,,Z1-FA6021-6,,,,,,
,Z3-DISPLAY-INC,,Not Known Yet,6800.000,,US2205120000035;A02C01,,N/A,,,,,,,,
